title,condition,buy_price
Nineteen Eighty-Four,Good,15.79
Harry Potter and the Sorcerer's Stone,Acceptable,6.79
To Kill a Mockingbird,Very Good,17.89
The Hunger Games,Good,4.59
Fahrenheit 451,Good,7.39
Animal Farm: A Fairy Story,Good,6.79
The Alchemist,Good,7.99
Where the Crawdads Sing,Good,4.89
Harry Potter and the Chamber of Secrets,Good,5.39
The Four Agreements: A Practical Guide to Personal Freedom, A Toltec Wisdom Book,Good,4.79
It Ends with Us,Good,4.69
Catching Fire,Acceptable,6.49
Harry Potter and the Prisoner of Azkaban,Good,4.59
The Handmaid's Tale,Very Good,20.19
The Hobbit,Very Good,15.29
The Great Gatsby,Good,6.89
How to Win Friends and Influence People,Good,20.49
Verity,Good,5.89
Mockingjay,Acceptable,7.79
Harry Potter and the Goblet of Fire,Good,10.79
Harry Potter and the Deathly Hallows,Good,11.79
The Giver,Good,4.89
Charlotte's Web,Good,4.19
Pride and Prejudice,Very Good,29.09
The Seven Husbands of Evelyn Hugo,Good,6.29
Harry Potter and the Half-Blood Prince,Good,9.99
All the Light We Cannot See,Good,4.79
The Lion, the Witch and the Wardrobe,Good,4.19
Green Eggs and Ham,Good,6.29
Man's Search for Meaning,Good,8.99
The Book Thief,Good,4.69
Twilight,Good,9.19
Oh, the Thinks You Can Think!,Good,4.19
Educated,Good,4.39
Lord of the Flies,Acceptable,6.09
Anne Frank: The Diary of a Young Girl,Very Good,25.99
The Silent Patient,Good,6.79
The Nightingale,Good,8.89
The Power of Now: A Guide to Spiritual Enlightenment,Good,6.09
Before We Were Yours,Good,4.29
Brave New World,Acceptable,6.89
It Starts with Us,Good,4.39
Mere Christianity,Good,6.19
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Good,5.49
Wuthering Heights,Good,5.09
Rich Dad, Poor Dad,Good,6.79
One Fish, Two Fish, Red Fish, Blue Fish,Good,4.49
How the Grinch Stole Christmas!,Good,6.99
The Lightning Thief,Good,4.29
Harry Potter and the Order of the Phoenix,Good,5.49
